sep=|
ti_id|titel|vols|jaar|druk|ppn_o|bibliotheek|categorie|_jaar|pers_id|voornaam|voorvoegsel|achternaam|jaar_geboren|jaar_overlijden|geb_datum|overl_datum|geb_plaats|overl_plaats|geb_plaats_code|geb_land_code|overl_plaats_code|overl_land_code|vrouw|url|text_url|maand|genre|
"terw002etym01"|"Etymologisch handwoordenboek der Nederduitsche taal"||"1844"|"1ste druk"||"leide001dbnl01"|"1"|"1844"|"terw002"|"Johannes Leonardus"||"Terwen"|"1813"|"1873"|"10 februari"|"9 december"|"Dordrecht"|"Gouda"|"dordr001"||"gouda001"||"0"|"https://dbnl.org/tekst/terw002etym01_01"|||"sec - taalkunde"|
"teyl001devo01"|"Devote oeffeninghe op de vijf lettere van de soete ende alderheylichste namen Iesus ende Maria"||"1628"|"?"|"394960602"|"utrec001univ01"|"1"|"1628"|"teyl001"|"Augustinus"|"van"|"Teylingen"|"1587"|"1669"|"13 juli"|"4 augustus"|"Haarlem"|"Amsterdam"|"haarl001"||"amste001"||"0"|"https://dbnl.org/tekst/teyl001devo01_01"|"https://dbnl.org/nieuws/text.php?id=teyl001devo01"|"2012_09   "|"poëzie"|
"thes002jeug01"|"De jeugdige Ada. Een leerzaam tafereel uit de wezenlijke kinderwereld"||"1831"||"39317655X"|"haarl001stad01"|"1"|"1831"|"thes002"|"Mevr."||"Thesingh-Leyer"|||||||||||"1"|"https://dbnl.org/tekst/thes002jeug01_01"|||"jeugdliteratuur"|
"thie008scha01"|"De schadt-kiste der philosophen ende poeten"||"1621"|"1ste druk"|"393481875"|"gent_001univ01"|"1"|"1621"|"thie008"|"Jan"||"Thieullier"|"?(17de eeuw)"|"?"|||||||||"0"|"https://dbnl.org/tekst/thie008scha01_01"|"https://dbnl.org/nieuws/text.php?id=thie008scha01"|"2012_10   "|"poëzie"|
"thom001navo01"|"De imitatione Christi (Middelnederlandse vertaling)"||"ca. 1440"|"handschrift"|||"1"|"1440"|"thom001"|"Thomas"|"à"|"Kempis"|"ca. 1380"|"1471"||"25 juli"|"Kempen"|"Zwolle"|"kempe001"||"zwoll001"||"0"|"https://dbnl.org/tekst/thom001navo01_01"|||"proza"|
"thom001navo01"|"De imitatione Christi (Middelnederlandse vertaling)"||"ca. 1440"|"handschrift"|||"1"|"1440"|"thom001"|"Thomas"|"à"|"Kempis"|"ca. 1380"|"1471"||"25 juli"|"Kempen"|"Zwolle"|"kempe001"||"zwoll001"||"0"|"https://dbnl.org/tekst/thom001navo01_01"|||"non-fictie"|
"thom032meng01"|"Mengelingen in proza en poezij. Een geschenk voor deugdzame en leergierige kinderen"||"1846"||"393182282"|"rotte002geme01"|"1"|"1846"|"thom032"|"P.J.K."||"Thomson"|"?(19de eeuw)"||||||||||"0"|"https://dbnl.org/tekst/thom032meng01_01"|||"jeugdliteratuur"|
"thom032wint01"|"Winter-avond-uitspanning, of Verzameling van uitgezochte raadsels"||"1849"||"393181847"|"rotte002geme01"|"1"|"1849"|"thom032"|"P.J.K."||"Thomson"|"?(19de eeuw)"||||||||||"0"|"https://dbnl.org/tekst/thom032wint01_01"|||"jeugdliteratuur"|
"thor003brie02"|"Brieven van Thorbecke. 1830-1832"||"1873"|"2de druk"|"393538915"|"leide001dbnl01"|"3"|"1873"|"thor003"|"Johan Rudolph"||"Thorbecke"|"1798"|"1872"|"14 januari"|"4 juni"|"Zwolle"|"Den Haag"|"zwoll001"||"denha004"||"0"|"https://dbnl.org/tekst/thor003brie02_01"|||"non-fictie"|
"thor003hist01"|"Historische schetsen"||"1872"|"2de druk"|"393487423"|"leide001univ01"|"3"|"1872"|"thor003"|"Johan Rudolph"||"Thorbecke"|"1798"|"1872"|"14 januari"|"4 juni"|"Zwolle"|"Den Haag"|"zwoll001"||"denha004"||"0"|"https://dbnl.org/tekst/thor003hist01_01"|"https://dbnl.org/nieuws/text.php?id=thor003hist01"|"2008_04   "|"non-fictie"|
"tide007woor01"|"Woordenboek der scheepsbouw"||"1861"|"1ste druk"||"leide001dbnl01"|"1"|"1861"|"tide007"|"B.J."||"Tideman"|"1834"|"1883"|"7 augustus"|"11 febrari"|"Amsterdam"|"Amsterdam"|"amste001"||"amste001"||"0"|"https://dbnl.org/tekst/tide007woor01_01"|||"non-fictie"|
"tijs003acti01"|"De actionisten reisvaardig naar Vianen, of 't Uiteinde der windnegotie"||"ca. 1720"|"1ste druk"|||"1"|"1720"|"tijs003"|"Gijsbert"||"Tijssens"|"1693"|"1732"|"11 oktober (gedoopt)"|"23 maart (begraven)"|"Amsterdam"|"Amsterdam"|"amste001"||"amste001"||"0"|"https://dbnl.org/tekst/tijs003acti01_01"|||"drama"|
"tijs003bedr01"|"De bedriegelyke actionist, of de nagthandelaars. Zynde het vervolg op den windhandel"||"1720"|"1ste druk"|||"1"|"1720"|"tijs003"|"Gijsbert"||"Tijssens"|"1693"|"1732"|"11 oktober (gedoopt)"|"23 maart (begraven)"|"Amsterdam"|"Amsterdam"|"amste001"||"amste001"||"0"|"https://dbnl.org/tekst/tijs003bedr01_01"|||"drama"|
"tijs003merk01"|"Merkurius onder de Actionisten, of Quinquenpoix in allarm, over 't daalen van de Zuidzee acties"||"1720"|"1ste druk"|"394976290"|"amste001thea01"|"1"|"1720"|"tijs003"|"Gijsbert"||"Tijssens"|"1693"|"1732"|"11 oktober (gedoopt)"|"23 maart (begraven)"|"Amsterdam"|"Amsterdam"|"amste001"||"amste001"||"0"|"https://dbnl.org/tekst/tijs003merk01_01"|"https://dbnl.org/nieuws/text.php?id=tijs003merk01"|"2011_09   "|"drama"|
"tijs003wind01"|"De windhandel, of Bubbles compagnien"||"1720"|"1ste druk"|"394976266"|"amste001thea01"|"1"|"1720"|"tijs003"|"Gijsbert"||"Tijssens"|"1693"|"1732"|"11 oktober (gedoopt)"|"23 maart (begraven)"|"Amsterdam"|"Amsterdam"|"amste001"||"amste001"||"0"|"https://dbnl.org/tekst/tijs003wind01_01"|"https://dbnl.org/nieuws/text.php?id=tijs003wind01"|"2011_09   "|"drama"|
"till016omst02"|"Omstandig berigt van het worden ontworden des steens en graveels in ons, en veelerhande qualen. Als mede enige gevallen onder het gebruyk van het medicamentum gratia probatum"||"1792"|"7de, verbeterde en vermeerderde druk"|"394974395"|"leide001dbnl01"|"3"|"1792"|"till016"|"Claas"||"Tilly"|"?(17de eeuw)"||||||||||"0"|"https://dbnl.org/tekst/till016omst02_01"|||"non-fictie"|
"til_003tafe01"|"Tafereelen uit het leven van belangrijke Nederlandsche mannen van vroegeren en lateren tijd "||"1841"||"393173755"|"haarl001stad01"|"1"|"1841"|"til_003"|"Hendrik Nicolaas"|"van"|"Til"|"1798"|"1872"|"5 april"|"3 juli"|"Deventer"|"Amsterdam"|"deven001"||"amste001"||"0"|"https://dbnl.org/tekst/til_003tafe01_01"|||"jeugdliteratuur"|
"til_003wate01"|"Wat een grootvader aan zijn kleinkinderen vertelde. Mededeelingen, tafereelen en schetsen"||"1868"||"393185257"|"rotte002geme01"|"1"|"1868"|"til_003"|"Hendrik Nicolaas"|"van"|"Til"|"1798"|"1872"|"5 april"|"3 juli"|"Deventer"|"Amsterdam"|"deven001"||"amste001"||"0"|"https://dbnl.org/tekst/til_003wate01_01"|||"jeugdliteratuur"|
"tobl001ferd01"|"Ferdinand Dulder, of De kracht van geloof en liefde. Een geschenk voor kinderen, die God vereeren en hunne ouders gehoorzaam zijn"||"1822"||"39317803X"|"haarl001stad01"|"1"|"1822"|"tobl001"|"J.G."||"Tobler"|||||||||||"0"|"https://dbnl.org/tekst/tobl001ferd01_01"|||"jeugdliteratuur"|
"toll003alge01"|"De algemeene bededag in Nederland (2 December 1832)"||"1832"|"1ste druk"||"denha004koni01"|"1"|"1832"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003alge01_01"|"https://dbnl.org/nieuws/text.php?id=toll003alge01"|"2011_09   "|"poëzie"|
"toll003avon01"|"Avondmijmering"||"1828"|"1ste druk"|||"1"|"1828"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003avon01_01"|||"poëzie"|
"toll003bijd01"|"Bij de geboorte van den jongen prins"||"1817"|"1ste druk"||"denha004koni01"|"1"|"1817"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003bijd01_01"|"https://dbnl.org/nieuws/text.php?id=toll003bijd01"|"2011_09   "|"poëzie"|
"toll003dich02"|"Dichtbloemen, bij de naburen geplukt"||"1809"|"1ste druk"|||"1"|"1809"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003dich02_01"|||"poëzie"|
"toll003geza01"|"Gezamenlijke dichtwerken"|"12 dln."|"1871"|"?"|"394957644"|"leide001dbnl01"|"3"|"1871"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003geza01_01"|||"poëzie"|
"toll003jube01"|"Jubelzang voor de Maatschappij tot Nut van 't Algemeen"||"1813"|"1ste druk"|||"1"|"1813"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003jube01_01"|||"poëzie"|
"toll003kind01"|"Kinderlijke dichtstukjes"||"1856"|"1ste druk"|"393175367"|"haarl001stad01"|"1"|"1856"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003kind01_01"|||"jeugdliteratuur"|
"toll003laat01"|"Laatste gedichten"|"2 dln."|"1848"|"1ste druk"|||"1"|"1848"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003laat01_01"|||"poëzie"|
"toll003lesb01"|"Les Bataves à la Nouvelle-Zemble, poème en deux chants, suivi de poésies diverses de Tollens, de Bilderdyk et du traducteur"||"1828"|"1ste druk"|"413139573"|"denha004koni01"|"1"|"1828"|"bild002"|"Willem"||"Bilderdijk"|"1756"|"1831"|"7 september"|"18 december"|"Amsterdam"|"Haarlem"|"amste001"||"haarl001"||"0"|"https://dbnl.org/tekst/toll003lesb01_01"|"https://dbnl.org/nieuws/text.php?id=toll003lesb01"|"2017_09   "|"poëzie"|
"toll003lesb01"|"Les Bataves à la Nouvelle-Zemble, poème en deux chants, suivi de poésies diverses de Tollens, de Bilderdyk et du traducteur"||"1828"|"1ste druk"|"413139573"|"denha004koni01"|"1"|"1828"|"clav001"|"Aug. J.Th.A."||"Clavareau"|"1787"|"1864"|"7 september"|"6 maart"|"Luxemburg"|"Maastricht"||"luxem01"|"maast001"||"0"|"https://dbnl.org/tekst/toll003lesb01_01"|"https://dbnl.org/nieuws/text.php?id=toll003lesb01"|"2017_09   "|"poëzie"|
"toll003lesb01"|"Les Bataves à la Nouvelle-Zemble, poème en deux chants, suivi de poésies diverses de Tollens, de Bilderdyk et du traducteur"||"1828"|"1ste druk"|"413139573"|"denha004koni01"|"1"|"1828"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003lesb01_01"|"https://dbnl.org/nieuws/text.php?id=toll003lesb01"|"2017_09   "|"poëzie"|
"toll003lier01"|"Lierzang bij de verheffing van Zijne Koninklijke Hoogheid Willem Frederik, Prins van Oranje en Nassau, op den troon der Nederlanden"||"1815"|"1ste druk"||"denha004koni01"|"1"|"1815"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003lier01_01"|"https://dbnl.org/nieuws/text.php?id=toll003lier01"|"2011_09   "|"poëzie"|
"toll003nale01"|"Nalezing"||"1855"|"1ste druk"|||"1"|"1855"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003nale01_01"|||"poëzie"|
"toll003over01"|"De overwintering der Hollanders op Nova Zembla"||"ca. 1820"|"1ste druk"|||"1"|"1820"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003over01_01"|||"poëzie"|
"toll003proe02"|"Proeve van minnezangen en idyllen (3 delen)"||"1800-1805"|"1ste druk"|||"1"|"1800"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003proe02_01"|||"poëzie"|
"toll003proe03"|"Proeve van minnezangen en idyllen. Deel 1"||"1800"|"1ste druk"||"denha004koni01"|"1"|"1800"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003proe03_01"|"https://dbnl.org/nieuws/text.php?id=toll003proe03"|"2018_04   "|"poëzie"|
"toll003proe04"|"Proeve van minnezangen en idyllen. Deel 2"||"1802"|"1ste druk"||"denha004koni01"|"1"|"1802"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003proe04_01"|"https://dbnl.org/nieuws/text.php?id=toll003proe04"|"2018_04   "|"poëzie"|
"toll003proe05"|"Proeve van minnezangen en idyllen. Deel 3"||"1805"|"1ste druk"||"denha004koni01"|"1"|"1805"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003proe05_01"|"https://dbnl.org/nieuws/text.php?id=toll003proe05"|"2018_04   "|"poëzie"|
"toll003roma01"|"Romancen, balladen en legenden [2 delen]"||"1818-1819"|"1ste druk"|||"1"|"1818"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003roma01_01"|||"poëzie"|
"toll003skon01"|"'s Konings verjaardag"||"1831"|"1ste druk"||"denha004koni01"|"1"|"1831"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003skon01_01"|"https://dbnl.org/nieuws/text.php?id=toll003skon01"||"poëzie"|
"toll003skon02"|"'s Konings verjaardag"||"1831"|"1ste druk"||"denha004koni01"|"1"|"1831"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003skon02_01"|"https://dbnl.org/nieuws/text.php?id=toll003skon02"|"2011_09   "|"poëzie"|
"toll003vade01"|"Vaderlandsch krijgslied"||"1815"|"1ste druk"||"denha004koni01"|"1"|"1815"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003vade01_01"|"https://dbnl.org/nieuws/text.php?id=toll003vade01"|"2011_10   "|"poëzie"|
"toll003vade02"|"Vaderlandsche wapenkreet in maart, 1815"||"1815"|"1ste druk"||"denha004koni01"|"1"|"1815"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003vade02_01"|"https://dbnl.org/nieuws/text.php?id=toll003vade02"|"2011_09   "|"poëzie"|
"toll003vers01"|"Verstrooide gedichten"||"1840"|"1ste druk"|||"1"|"1840"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003vers01_01"|||"poëzie"|
"toll003volk01"|"Volkslied"||"1817"|"1ste druk"|||"1"|"1817"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003volk01_01"|||"poëzie"|
"toll003zang01"|"Zangen, ter gelegenheid van de algemeene vergadering der Maatschappij: tot Nut van 't Algemeen, op dinsdag, den 11den augustus, 1835."||"1835"|"1ste druk"||"denha004koni01"|"1"|"1835"|"toll003"|"Hendrik"||"Tollens"|"1780"|"1856"|"24 september"|"21 oktober"|"Rotterdam"|"Rijswijk"|"rotte002"||"rijsw001"||"0"|"https://dbnl.org/tekst/toll003zang01_01"|"https://dbnl.org/nieuws/text.php?id=toll003zang01"|"2011_09   "|"poëzie"|
"tomi001vand01"|"Van die becooringe des duvels hoe hij crijstus becoorden"||"16de eeuw"|"1ste druk"|||"1"|"1500"|"tomi001"|"Jan"||"Tömisz"|"?(16de eeuw)"|"?"|||||||||"0"|"https://dbnl.org/tekst/tomi001vand01_01"|||"drama"|
"topf002hist01"|"Histoire de M. Cryptogame"||"1846"||"393184315"|"rotte002geme01"|"1"|"1846"|"topf002"|"Rodolphe"||"Töpffer"|"1799"|"1846"|"31 januari"|"8 juni"|"Geneve"|||"zwits01"|||"0"|"https://dbnl.org/tekst/topf002hist01_01"|||"jeugdliteratuur"|
"trad001zede01"|"Zedelijke en stichtelijke rijmen"||"1680"|"1ste druk"|"377469793"|"denha004koni01"|"1"|"1680"|"trad001"|"J."||"Tradel"|"?(17de eeuw)"|"?"|||||||||"0"|"https://dbnl.org/tekst/trad001zede01_01"|"https://dbnl.org/nieuws/text.php?id=trad001zede01"|"2012_09   "|"poëzie"|
"trap005lett01"|"Letterkorfje. Verhalen voor de jeugd"||"1850-1860"|"1ste druk"|"393169987"|"rotte002geme01"|"1"|"1850"|"trap005"|"P.W.M."||"Trap"|"1821"|"1905"|"20 april"|"20 oktober"|"Leiden"||"leide001"||||"0"|"https://dbnl.org/tekst/trap005lett01_01"|||"jeugdliteratuur"|
"trio001rede01"|"Redeneringh over de talen"||"1692"|"1ste druk"|||"1"|"1692"|"trio001"|"Jan"||"Trioen"|"1657"|"1721"|||||||||"0"|"https://dbnl.org/tekst/trio001rede01_01"|||"sec - taalkunde"|
"troc003lees01"|"Leesboek voor volksscholen. Deel 1"||"1866"|"1ste druk"||"leide001dbnl01"|"1"|"1866"|"troc003"|"Peter"||"Troch"|"1822"|"?"|"4 december"||"Tisselt"||"tisse001"||||"0"|"https://dbnl.org/tekst/troc003lees01_01"|||"sec - taalkunde"|
"troc003lees02"|"Leesboek voor volksscholen. Deel 1. Tweede afdeeling"||"1870"|"1ste druk"|"395999944"|"leide001dbnl01"|"1"|"1870"|"troc003"|"Peter"||"Troch"|"1822"|"?"|"4 december"||"Tisselt"||"tisse001"||||"0"|"https://dbnl.org/tekst/troc003lees02_01"|||"sec - taalkunde"|
"troc003lees03"|"Leesboek voor volksscholen. Deel 2"||"ca. 1870-1880"|"1ste druk"|"396000762"|"leide001dbnl01"|"1"|"1870"|"troc003"|"Peter"||"Troch"|"1822"|"?"|"4 december"||"Tisselt"||"tisse001"||||"0"|"https://dbnl.org/tekst/troc003lees03_01"|||"sec - taalkunde"|
"troe002itjo01"|"It jonge Fryslân"||"1882"|"1ste druk"|"394959809"|"groni001univ01"|"1"|"1882"|"syts002"|"Onno Harmensz"||"Sytstra"|"1858"|"1939"||||"Leeuwarden"|||"leeuw001"||"0"|"https://dbnl.org/tekst/troe002itjo01_01"|"https://dbnl.org/nieuws/text.php?id=troe002itjo01"|"2008_11   "|"poëzie"|
"troe002itjo01"|"It jonge Fryslân"||"1882"|"1ste druk"|"394959809"|"groni001univ01"|"1"|"1882"|"troe002"|"Pieter Jelles"||"Troelstra"|"1860"|"1930"|"20 april"|"12 mei"|"Leeuwarden"|"Den Haag"|"leeuw001"||"denha004"||"0"|"https://dbnl.org/tekst/troe002itjo01_01"|"https://dbnl.org/nieuws/text.php?id=troe002itjo01"|"2008_11   "|"poëzie"|
"trom005heri01"|"Herinneringen uit Zuid-Afrika ten ttijde der annexatie van de Transvaal"||"1879"|"1ste druk"|||"1"|"1879"|"trom005"|"T.M."||"Tromp"|"1857"|"1891"|"7 maart"|"10 oktober"|"Amsterdam"|"Haarlem"|"amste001"||"haarl001"||"0"|"https://dbnl.org/tekst/trom005heri01_01"|||"sec - taalkunde"|
"tuck003fami01"|"De familie Claremont, of De zaligsprekingen"||"1870"||"393172295"|"haarl001stad01"|"1"|"1870"|"tuck003"|"Charlotte"|"M."|"Tucker"|||||||||||"1"|"https://dbnl.org/tekst/tuck003fami01_01"|||"jeugdliteratuur"|
"tuin005begi01"|"Beginzel van hemelwerk"||"1720"|"1ste druk"|"393482006"|"amste001meer01"|"1"|"1720"|"tuin005"|"Carolus"||"Tuinman"|"1659"|"1728"|"19 november"|"5 november"|"Maastricht"|"Middelburg"|"maast001"||"midde009"||"0"|"https://dbnl.org/tekst/tuin005begi01_01"|"https://dbnl.org/nieuws/text.php?id=tuin005begi01"|"2009_12   "|"poëzie"|
"tuin005meng01"|"Mengelstoffen van vele christelijke gezangen"||"1709"|"2de, vermeerderde druk"|"394962443"|"utrec001univ01"|"3"|"1709"|"tuin005"|"Carolus"||"Tuinman"|"1659"|"1728"|"19 november"|"5 november"|"Maastricht"|"Middelburg"|"maast001"||"midde009"||"0"|"https://dbnl.org/tekst/tuin005meng01_01"|"https://dbnl.org/nieuws/text.php?id=tuin005meng01"|"2011_11   "|"poëzie"|
"tuin005oors01"|"De oorsprong en uitlegging van dagelyks gebruikte Nederduitsche spreekwoorden, opgeheldert tot grondig verstand der vaderlandsche moedertaal. Deel I"|"2 dln."|"1726"|"1ste druk"|"394961021"|"particuliere collectie "|"1"|"1726"|"tuin005"|"Carolus"||"Tuinman"|"1659"|"1728"|"19 november"|"5 november"|"Maastricht"|"Middelburg"|"maast001"||"midde009"||"0"|"https://dbnl.org/tekst/tuin005oors01_01"|"https://dbnl.org/nieuws/text.php?id=tuin005oors01"|"2011_06   "|"sec - taalkunde"|
"tuin005oors02"|"De oorsprong en uytlegging van dagelyks gebruikte Nederduitsche spreekwoorden, tot opheldering der vaderlandsche moedertaal. Deel II"||"1727"|"1ste druk"|"394961463"|"particuliere collectie"|"1"|"1727"|"tuin005"|"Carolus"||"Tuinman"|"1659"|"1728"|"19 november"|"5 november"|"Maastricht"|"Middelburg"|"maast001"||"midde009"||"0"|"https://dbnl.org/tekst/tuin005oors02_01"|"https://dbnl.org/nieuws/text.php?id=tuin005oors02"|"2011_06   "|"sec - taalkunde"|
"tuin005oude01"|"Oud en nieuw, of vergelyking der oude en nieuwe Nederduitsche taal, in vorming en spreekwijzen"||"1722"|"1ste druk"|"400638444"|"particuliere collectie"|"1"|"1722"|"tuin005"|"Carolus"||"Tuinman"|"1659"|"1728"|"19 november"|"5 november"|"Maastricht"|"Middelburg"|"maast001"||"midde009"||"0"|"https://dbnl.org/tekst/tuin005oude01_01"|"https://dbnl.org/nieuws/text.php?id=tuin005oude01"|"2011_06   "|"sec - taalkunde"|
"tuin005zede01"|"Zedenzangen"||"1720"|"1ste druk"|"394972635"|"amste001meer01"|"1"|"1720"|"tuin005"|"Carolus"||"Tuinman"|"1659"|"1728"|"19 november"|"5 november"|"Maastricht"|"Middelburg"|"maast001"||"midde009"||"0"|"https://dbnl.org/tekst/tuin005zede01_01"|"https://dbnl.org/nieuws/text.php?id=tuin005zede01"|"2009_12   "|"poëzie"|
"twis001cort01"|"Een corte ghestelijcke verclaringhe vanden hoge priester Aaron"||"1608"|"1ste druk"|"412654245"||"1"|"1608"|"twis001"|"Pieter Jansz."||"Twisck"|"1565"|"1636"||"1 oktober"|"Hoorn"|"Hoorn"|"hoorn003"||"hoorn002"||"0"|"https://dbnl.org/tekst/twis001cort01_01"|"https://dbnl.org/nieuws/text.php?id=twis001cort01"|"2017_03   "|"non-fictie"|
"twis001kley01"|"Kleyn liedtboecxken"||"1633"|"1ste druk"|"394969936"|"gent_001univ01"|"1"|"1633"|"twis001"|"Pieter Jansz."||"Twisck"|"1565"|"1636"||"1 oktober"|"Hoorn"|"Hoorn"|"hoorn003"||"hoorn002"||"0"|"https://dbnl.org/tekst/twis001kley01_01"|"https://dbnl.org/nieuws/text.php?id=twis001kley01"|"2012_09   "|"poëzie"|
"tyde007oost01"|"Oostersche, Westersche en Noordsche mythologie"||"1874"|"4de, herz. druk"|"393187306"|"rotte002geme01"|"3"|"1874"|"tyde007"|"Petrus Hermanus"||"Tydeman"|"1798"|"1868"|"23 mei"|"28 februari"|"Kampen"|"Tiel"|"kampe002"||"tiel_001"||"0"|"https://dbnl.org/tekst/tyde007oost01_01"|||"jeugdliteratuur"|
"uden004kort01"|"Kort verslag van den zwaren brand te Paramaribo, hoofdplaats der kolonie Suriname, op den 21 januarij 1821 voorgevallen"||"1821"|"1ste druk"|"394983807"|"leide001univ01"|"1"|"1821"|"uden004"|"H."||"Uden Masman sr."|"?"|"1850"|||||||||"0"|"https://dbnl.org/tekst/uden004kort01_01"|"https://dbnl.org/nieuws/text.php?id=uden004kort01"|"2006_09   "|"proza"|
"uele001merk01"|"Merkwaardige lotgevallen van vier Russische matrozen, die verlaten van hun schip zijn achtergebleven op een onbewoond eiland, genaamd: Spitsbergen te Nova Zembla, en daar zes jaren hun leven hebben doorgebragt"||"ca. 1850"|"1ste druk"|||"1"|"1850"|"uele001"|"J."||"Uelenberg"|"?(19de eeuw)"||||||||||"0"|"https://dbnl.org/tekst/uele001merk01_01"|"https://dbnl.org/nieuws/text.php?id=uele001merk01"|"2020_02   "|"non-fictie"|
"uile003chri02"|"Christelyke gezangen"||"1713"|"13de druk"|"394969537"|"utrec001univ01"|"3"|"1713"|"uile003"|"Hendrik"||"Uilenbroek"|"?(17de eeuw)"|"?"|||||||||"0"|"https://dbnl.org/tekst/uile003chri02_01"|"https://dbnl.org/nieuws/text.php?id=uile003chri02"|"2011_11   "|"poëzie"|
"uile003chri03"|"Christelyke gezangen"||"1669"|"7de druk"|"377475459"|"denha004koni01"|"3"|"1669"|"uile003"|"Hendrik"||"Uilenbroek"|"?(17de eeuw)"|"?"|||||||||"0"|"https://dbnl.org/tekst/uile003chri03_01"|"https://dbnl.org/nieuws/text.php?id=uile003chri03"|"2013_01   "|"poëzie"|
